onset	duration	type	value	latency	trial
18.722	4	circle	3	18722	1
35.832	4	circle	3	35832	2
52.968	4	circle	3	52968	3
70.098	4	circle	3	70098	4
87.237	4	circle	3	87237	5
104.367	4	circle	3	104367	6
121.494	4	circle	3	121494	7
138.626	4	pentagram	1	138626	8
155.748	4	square	2	155748	9
172.867	4	square	2	172867	10
189.979	4	circle	3	189979	11
207.104	4	pentagram	1	207104	12
224.222	4	pentagram	1	224222	13
241.336	4	circle	3	241336	14
258.464	4	pentagram	1	258464	15
275.588	4	pentagram	1	275588	16
292.702	4	pentagram	1	292702	17
309.835	4	square	2	309835	18
326.981	4	square	2	326981	19
344.124	4	square	2	344124	20
361.236	4	square	2	361236	21
378.369	4	square	2	378369	22
395.491	4	pentagram	1	395491	23
412.603	4	pentagram	1	412603	24
429.731	4	square	2	429731	25
446.867	4	pentagram	1	446867	26
464.006	4	circle	3	464006	27
481.137	4	square	2	481137	28
498.259	4	pentagram	1	498259	29
515.377	4	square	2	515377	30
679.352	4	circle	3	679352	31
696.494	4	circle	3	696494	32
713.62	4	pentagram	1	713620	33
730.748	4	square	2	730748	34
747.864	4	pentagram	1	747864	35
764.991	4	square	2	764991	36
782.107	4	circle	3	782107	37
799.247	4	pentagram	1	799247	38
816.357	4	square	2	816357	39
833.487	4	circle	3	833487	40
850.606	4	square	2	850606	41
867.732	4	pentagram	1	867732	42
884.86	4	square	2	884860	43
901.992	4	pentagram	1	901992	44
919.121	4	square	2	919121	45
936.261	4	pentagram	1	936261	46
953.379	4	pentagram	1	953379	47
970.519	4	circle	3	970519	48
987.632	4	circle	3	987632	49
1004.742	4	square	2	1004742	50
1021.873	4	circle	3	1021873	51
1039.001	4	square	2	1039001	52
1056.117	4	square	2	1056117	53
1073.242	4	square	2	1073242	54
1090.355	4	circle	3	1090355	55
1107.473	4	circle	3	1107473	56
1124.599	4	pentagram	1	1124599	57
1141.74	4	pentagram	1	1141740	58
1158.871	4	circle	3	1158871	59
1175.997	4	pentagram	1	1175997	60
1285.437	4	square	2	1285437	61
1302.556	4	square	2	1302556	62
1319.692	4	circle	3	1319692	63
1336.806	4	square	2	1336806	64
1353.937	4	circle	3	1353937	65
1371.066	4	pentagram	1	1371066	66
1388.195	4	square	2	1388195	67
1405.326	4	circle	3	1405326	68
1422.432	4	square	2	1422432	69
1439.547	4	pentagram	1	1439547	70
1456.676	4	pentagram	1	1456676	71
1473.792	4	pentagram	1	1473792	72
1490.919	4	circle	3	1490919	73
1508.031	4	pentagram	1	1508031	74
1525.145	4	pentagram	1	1525145	75
1542.273	4	pentagram	1	1542273	76
1559.396	4	circle	3	1559396	77
1576.517	4	pentagram	1	1576517	78
1593.645	4	square	2	1593645	79
1610.771	4	circle	3	1610771	80
1627.884	4	circle	3	1627884	81
1644.996	4	square	2	1644996	82
1662.127	4	circle	3	1662127	83
1679.263	4	square	2	1679263	84
1696.38	4	square	2	1696380	85
1713.508	4	circle	3	1713508	86
1730.643	4	circle	3	1730643	87
1747.756	4	square	2	1747756	88
1764.865	4	pentagram	1	1764865	89
1781.995	4	pentagram	1	1781995	90
1896.47	4	square	2	1896470	91
1913.606	4	pentagram	1	1913606	92
1930.716	4	circle	3	1930716	93
1947.829	4	circle	3	1947829	94
1964.961	4	circle	3	1964961	95
1982.079	4	circle	3	1982079	96
1999.203	4	circle	3	1999203	97
2016.329	4	square	2	2016329	98
2033.442	4	square	2	2033442	99
2050.552	4	square	2	2050552	100
2067.667	4	square	2	2067667	101
2084.797	4	pentagram	1	2084797	102
2101.913	4	square	2	2101913	103
2119.052	4	pentagram	1	2119052	104
2136.165	4	square	2	2136165	105
2153.293	4	circle	3	2153293	106
2170.408	4	pentagram	1	2170408	107
2187.534	4	pentagram	1	2187534	108
2204.668	4	pentagram	1	2204668	109
2221.809	4	circle	3	2221809	110
2238.938	4	square	2	2238938	111
2256.051	4	circle	3	2256051	112
2273.165	4	pentagram	1	2273165	113
2290.276	4	pentagram	1	2290276	114
2307.393	4	circle	3	2307393	115
2324.52	4	circle	3	2324520	116
2341.646	4	pentagram	1	2341646	117
2358.772	4	square	2	2358772	118
2375.903	4	pentagram	1	2375903	119
2393.033	4	square	2	2393033	120
