onset	duration	type	value	latency	trial
17.055	4	watch	2	17055	1
34.174	4	chair	4	34174	2
51.298	4	watch	2	51298	3
68.418	4	watch	2	68418	4
85.56	4	scissor	1	85560	5
102.695	4	cup	3	102695	6
119.814	4	cup	3	119814	7
136.925	4	watch	2	136925	8
154.054	4	scissor	1	154054	9
171.168	4	scissor	1	171168	10
188.295	4	cup	3	188295	11
205.407	4	chair	4	205407	12
222.533	4	cup	3	222533	13
239.66	4	cup	3	239660	14
256.778	4	scissor	1	256778	15
273.907	4	chair	4	273907	16
291.019	4	chair	4	291019	17
308.131	4	watch	2	308131	18
325.246	4	chair	4	325246	19
342.376	4	chair	4	342376	20
359.498	4	scissor	1	359498	21
376.612	4	watch	2	376612	22
393.729	4	watch	2	393729	23
410.867	4	scissor	1	410867	24
427.978	4	cup	3	427978	25
445.111	4	scissor	1	445111	26
462.221	4	scissor	1	462221	27
479.334	4	watch	2	479334	28
496.447	4	chair	4	496447	29
513.559	4	chair	4	513559	30
530.684	4	watch	2	530684	31
547.797	4	chair	4	547797	32
564.93	4	cup	3	564930	33
582.042	4	cup	3	582042	34
599.168	4	chair	4	599168	35
616.28	4	scissor	1	616280	36
633.411	4	cup	3	633411	37
650.541	4	scissor	1	650541	38
667.649	4	cup	3	667649	39
684.764	4	watch	2	684764	40
880.387	4	watch	2	880387	41
897.504	4	scissor	1	897504	42
914.615	4	scissor	1	914615	43
931.748	4	chair	4	931748	44
948.865	4	watch	2	948865	45
966.004	4	cup	3	966004	46
983.117	4	scissor	1	983117	47
1000.23	4	scissor	1	1000230	48
1017.355	4	watch	2	1017355	49
1034.486	4	chair	4	1034486	50
1051.611	4	watch	2	1051611	51
1068.741	4	scissor	1	1068741	52
1085.853	4	scissor	1	1085853	53
1102.967	4	cup	3	1102967	54
1120.078	4	cup	3	1120078	55
1137.21	4	watch	2	1137210	56
1154.336	4	cup	3	1154336	57
1171.45	4	watch	2	1171450	58
1188.579	4	cup	3	1188579	59
1205.705	4	chair	4	1205705	60
1222.82	4	watch	2	1222820	61
1239.932	4	scissor	1	1239932	62
1257.063	4	scissor	1	1257063	63
1274.187	4	chair	4	1274187	64
1291.321	4	watch	2	1291321	65
1308.463	4	scissor	1	1308463	66
1325.571	4	watch	2	1325571	67
1342.699	4	watch	2	1342699	68
1359.829	4	scissor	1	1359829	69
1376.961	4	cup	3	1376961	70
1394.076	4	chair	4	1394076	71
1411.202	4	cup	3	1411202	72
