onset	duration	type	value	latency	trial
2019.332	4	scissor	1	2019332	90
2036.45	4	chair	4	2036450	91
2053.561	4	scissor	1	2053561	92
2070.691	4	scissor	1	2070691	93
2087.822	4	chair	4	2087822	94
2104.93	4	chair	4	2104930	95
2122.043	4	chair	4	2122043	96
2139.158	4	cup	3	2139158	97
2156.281	4	cup	3	2156281	98
2173.414	4	scissor	1	2173414	99
2190.543	4	scissor	1	2190543	100
2207.667	4	scissor	1	2207667	101
2224.783	4	cup	3	2224783	102
2241.896	4	watch	2	2241896	103
2259.028	4	chair	4	2259028	104
2276.147	4	chair	4	2276147	105
2293.264	4	cup	3	2293264	106
2310.394	4	chair	4	2310394	107
2327.504	4	cup	3	2327504	108
2344.621	4	watch	2	2344621	109
2361.759	4	scissor	1	2361759	110
2378.887	4	watch	2	2378887	111
2396.016	4	cup	3	2396016	112
2413.145	4	chair	4	2413145	113
2430.274	4	watch	2	2430274	114
2447.409	4	watch	2	2447409	115
2464.532	4	cup	3	2464532	116
2481.662	4	chair	4	2481662	117
2498.785	4	scissor	1	2498785	118
2515.915	4	cup	3	2515915	119
2533.049	4	scissor	1	2533049	120
2855.734	4	scissor	1	2855734	121
2872.867	4	chair	4	2872867	122
2889.992	4	watch	2	2889992	123
2907.12	4	scissor	1	2907120	124
2924.236	4	cup	3	2924236	125
2941.36	4	chair	4	2941360	126
2958.476	4	scissor	1	2958476	127
2975.603	4	cup	3	2975603	128
2992.716	4	cup	3	2992716	129
3009.849	4	chair	4	3009849	130
3026.988	4	scissor	1	3026988	131
3044.115	4	watch	2	3044115	132
3061.253	4	scissor	1	3061253	133
3078.388	4	cup	3	3078388	134
3095.515	4	scissor	1	3095515	135
3112.631	4	chair	4	3112631	136
3129.757	4	scissor	1	3129757	137
3146.887	4	watch	2	3146887	138
3164	4	watch	2	3164000	139
3181.115	4	scissor	1	3181115	140
3198.255	4	chair	4	3198255	141
3215.366	4	scissor	1	3215366	142
3232.499	4	cup	3	3232499	143
3249.61	4	watch	2	3249610	144
3266.736	4	chair	4	3266736	145
3283.851	4	cup	3	3283851	146
3300.978	4	cup	3	3300978	147
3318.089	4	chair	4	3318089	148
3335.219	4	cup	3	3335219	149
3352.347	4	cup	3	3352347	150
3369.472	4	watch	2	3369472	151
3386.588	4	chair	4	3386588	152
3403.719	4	chair	4	3403719	153
3420.845	4	watch	2	3420845	154
3437.971	4	watch	2	3437971	155
3455.088	4	watch	2	3455088	156
3472.211	4	chair	4	3472211	157
3489.345	4	watch	2	3489345	158
3506.453	4	scissor	1	3506453	159
3523.584	4	cup	3	3523584	160
