onset	duration	type	value	latency	trial
21.884	4	scissor	1	21884	1
39.051	4	scissor	1	39051	2
56.182	4	scissor	1	56182	3
73.371	4	scissor	1	73371	4
90.5	4	cup	3	90500	5
107.629	4	chair	4	107629	6
124.759	4	chair	4	124759	7
141.874	4	cup	3	141874	8
158.985	4	watch	2	158985	9
176.117	4	cup	3	176117	10
193.231	4	chair	4	193231	11
210.359	4	chair	4	210359	12
227.488	4	cup	3	227488	13
244.602	4	scissor	1	244602	14
261.731	4	scissor	1	261731	15
278.843	4	cup	3	278843	16
295.976	4	watch	2	295976	17
313.082	4	watch	2	313082	18
330.199	4	watch	2	330199	19
347.333	4	watch	2	347333	20
364.46	4	cup	3	364460	21
381.583	4	chair	4	381583	22
398.702	4	chair	4	398702	23
415.819	4	cup	3	415819	24
432.96	4	watch	2	432960	25
450.094	4	cup	3	450094	26
467.233	4	cup	3	467233	27
484.35	4	scissor	1	484350	28
501.461	4	chair	4	501461	29
518.591	4	scissor	1	518591	30
535.721	4	watch	2	535721	31
552.848	4	chair	4	552848	32
569.979	4	watch	2	569979	33
587.111	4	watch	2	587111	34
604.235	4	watch	2	604235	35
621.367	4	scissor	1	621367	36
638.499	4	chair	4	638499	37
655.639	4	scissor	1	655639	38
672.77	4	chair	4	672770	39
689.889	4	cup	3	689889	40
885.743	4	cup	3	885743	41
902.876	4	cup	3	902876	42
920.004	4	cup	3	920004	43
937.122	4	cup	3	937122	44
954.232	4	chair	4	954232	45
971.346	4	chair	4	971346	46
988.459	4	scissor	1	988459	47
1005.589	4	scissor	1	1005589	48
1022.719	4	scissor	1	1022719	49
1039.832	4	scissor	1	1039832	50
1056.959	4	chair	4	1056959	51
1074.073	4	watch	2	1074073	52
1091.188	4	chair	4	1091188	53
1108.304	4	cup	3	1108304	54
1125.415	4	scissor	1	1125415	55
1142.53	4	watch	2	1142530	56
1159.649	4	watch	2	1159649	57
1176.79	4	cup	3	1176790	58
1193.906	4	scissor	1	1193906	59
1211.043	4	chair	4	1211043	60
1228.175	4	cup	3	1228175	61
1245.305	4	watch	2	1245305	62
1262.435	4	watch	2	1262435	63
1279.549	4	cup	3	1279549	64
1296.667	4	watch	2	1296667	65
1313.808	4	chair	4	1313808	66
1330.919	4	scissor	1	1330919	67
1348.032	4	chair	4	1348032	68
1365.143	4	chair	4	1365143	69
1382.26	4	chair	4	1382260	70
1399.391	4	watch	2	1399391	71
1416.52	4	watch	2	1416520	72
1433.634	4	cup	3	1433634	73
1450.766	4	chair	4	1450766	74
1467.89	4	scissor	1	1467890	75
1485.018	4	watch	2	1485018	76
1502.148	4	scissor	1	1502148	77
1519.262	4	watch	2	1519262	78
1536.392	4	scissor	1	1536392	79
1553.522	4	cup	3	1553522	80
1745.78	4	watch	2	1745780	81
1762.91	4	chair	4	1762910	82
1780.044	4	scissor	1	1780044	83
1797.165	4	scissor	1	1797165	84
1814.28	4	watch	2	1814280	85
1831.395	4	watch	2	1831395	86
1848.506	4	chair	4	1848506	87
1865.62	4	cup	3	1865620	88
1882.734	4	cup	3	1882734	89
1899.847	4	cup	3	1899847	90
1916.959	4	scissor	1	1916959	91
1934.09	4	cup	3	1934090	92
1951.202	4	chair	4	1951202	93
1968.328	4	scissor	1	1968328	94
1985.444	4	chair	4	1985444	95
2002.577	4	chair	4	2002577	96
2019.69	4	watch	2	2019690	97
2036.814	4	cup	3	2036814	98
2053.932	4	chair	4	2053932	99
2071.04	4	watch	2	2071040	100
2088.178	4	chair	4	2088178	101
2105.302	4	cup	3	2105302	102
2122.417	4	scissor	1	2122417	103
2139.532	4	scissor	1	2139532	104
2156.644	4	chair	4	2156644	105
2173.775	4	scissor	1	2173775	106
2190.887	4	cup	3	2190887	107
2207.995	4	cup	3	2207995	108
2225.113	4	chair	4	2225113	109
2242.245	4	watch	2	2242245	110
2259.382	4	watch	2	2259382	111
2276.502	4	watch	2	2276502	112
2293.612	4	scissor	1	2293612	113
2310.742	4	chair	4	2310742	114
2327.872	4	watch	2	2327872	115
2344.999	4	cup	3	2344999	116
2362.131	4	cup	3	2362131	117
2379.241	4	scissor	1	2379241	118
2396.372	4	watch	2	2396372	119
2413.489	4	scissor	1	2413489	120
2572.676	4	cup	3	2572676	121
2589.795	4	cup	3	2589795	122
2606.927	4	scissor	1	2606927	123
2624.052	4	watch	2	2624052	124
2641.168	4	chair	4	2641168	125
2658.285	4	watch	2	2658285	126
2675.397	4	scissor	1	2675397	127
2692.525	4	watch	2	2692525	128
2709.653	4	cup	3	2709653	129
2726.783	4	chair	4	2726783	130
2743.915	4	chair	4	2743915	131
2761.03	4	cup	3	2761030	132
2778.169	4	watch	2	2778169	133
2795.301	4	chair	4	2795301	134
2812.414	4	scissor	1	2812414	135
2829.543	4	cup	3	2829543	136
2846.669	4	chair	4	2846669	137
2863.786	4	scissor	1	2863786	138
2880.917	4	watch	2	2880917	139
2898.032	4	watch	2	2898032	140
2915.159	4	scissor	1	2915159	141
2932.275	4	cup	3	2932275	142
2949.401	4	scissor	1	2949401	143
2966.532	4	scissor	1	2966532	144
2983.649	4	chair	4	2983649	145
3000.776	4	watch	2	3000776	146
3017.903	4	chair	4	3017903	147
3035.016	4	cup	3	3035016	148
3052.15	4	cup	3	3052150	149
3069.295	4	chair	4	3069295	150
3086.42	4	cup	3	3086420	151
3103.55	4	chair	4	3103550	152
3120.678	4	chair	4	3120678	153
3137.796	4	watch	2	3137796	154
3154.924	4	cup	3	3154924	155
3172.035	4	scissor	1	3172035	156
3189.148	4	scissor	1	3189148	157
3206.268	4	watch	2	3206268	158
3223.393	4	scissor	1	3223393	159
3240.521	4	watch	2	3240521	160
