onset	duration	type	value	latency	trial
22.027	4	fish	3	22027	1
39.147	4	dog	1	39147	2
56.258	4	fish	3	56258	3
73.375	4	dog	1	73375	4
90.489	4	bird	2	90489	5
107.598	4	bird	2	107598	6
124.711	4	dog	1	124711	7
141.825	4	bird	2	141825	8
158.94	4	fish	3	158940	9
176.065	4	bird	2	176065	10
193.181	4	dog	1	193181	11
210.293	4	dog	1	210293	12
227.408	4	dog	1	227408	13
244.52	4	bird	2	244520	14
261.646	4	dog	1	261646	15
278.762	4	dog	1	278762	16
295.877	4	fish	3	295877	17
312.99	4	bird	2	312990	18
330.115	4	fish	3	330115	19
347.228	4	bird	2	347228	20
364.344	4	fish	3	364344	21
381.459	4	fish	3	381459	22
398.567	4	fish	3	398567	23
415.683	4	fish	3	415683	24
432.795	4	dog	1	432795	25
449.909	4	bird	2	449909	26
467.024	4	fish	3	467024	27
484.149	4	bird	2	484149	28
501.262	4	bird	2	501262	29
518.377	4	dog	1	518377	30
615.317	4	bird	2	615317	31
632.45	4	dog	1	632450	32
649.533	4	bird	2	649533	33
666.655	4	bird	2	666655	34
683.767	4	dog	1	683767	35
700.88	4	fish	3	700880	36
717.995	4	fish	3	717995	37
735.122	4	dog	1	735122	38
752.236	4	fish	3	752236	39
769.349	4	fish	3	769349	40
786.465	4	dog	1	786465	41
803.576	4	dog	1	803576	42
820.686	4	bird	2	820686	43
837.799	4	bird	2	837799	44
854.915	4	dog	1	854915	45
872.027	4	fish	3	872027	46
889.142	4	dog	1	889142	47
906.25	4	fish	3	906250	48
923.366	4	fish	3	923366	49
940.48	4	fish	3	940480	50
957.607	4	dog	1	957607	51
974.72	4	fish	3	974720	52
991.833	4	bird	2	991833	53
1008.948	4	dog	1	1008948	54
1026.062	4	fish	3	1026062	55
1043.171	4	dog	1	1043171	56
1060.284	4	bird	2	1060284	57
1077.399	4	bird	2	1077399	58
1094.518	4	bird	2	1094518	59
1111.656	4	bird	2	1111656	60
1210.981	4	dog	1	1210981	61
1228.093	4	bird	2	1228093	62
1245.204	4	fish	3	1245204	63
1262.318	4	fish	3	1262318	64
1279.434	4	fish	3	1279434	65
1296.543	4	fish	3	1296543	66
1313.657	4	bird	2	1313657	67
1330.769	4	bird	2	1330769	68
1347.884	4	bird	2	1347884	69
1365	4	dog	1	1365000	70
1382.109	4	fish	3	1382109	71
1399.223	4	fish	3	1399223	72
1416.336	4	dog	1	1416336	73
1433.45	4	bird	2	1433450	74
1450.561	4	dog	1	1450561	75
1467.673	4	bird	2	1467673	76
1484.79	4	fish	3	1484790	77
1501.904	4	fish	3	1501904	78
1519.019	4	fish	3	1519019	79
1536.14	4	bird	2	1536140	80
1553.254	4	dog	1	1553254	81
1570.369	4	bird	2	1570369	82
1587.482	4	dog	1	1587482	83
1604.593	4	dog	1	1604593	84
1621.707	4	dog	1	1621707	85
1638.821	4	bird	2	1638821	86
1655.937	4	fish	3	1655937	87
1673.066	4	bird	2	1673066	88
1690.191	4	dog	1	1690191	89
1707.305	4	dog	1	1707305	90
1823.843	4	bird	2	1823843	91
1840.954	4	fish	3	1840954	92
1858.07	4	bird	2	1858070	93
1875.177	4	dog	1	1875177	94
1892.29	4	fish	3	1892290	95
1909.407	4	fish	3	1909407	96
1926.519	4	bird	2	1926519	97
1943.629	4	bird	2	1943629	98
1960.742	4	bird	2	1960742	99
1977.858	4	dog	1	1977858	100
1994.97	4	fish	3	1994970	101
2012.082	4	bird	2	2012082	102
2029.193	4	fish	3	2029193	103
2046.308	4	dog	1	2046308	104
2063.437	4	dog	1	2063437	105
2080.552	4	fish	3	2080552	106
2097.661	4	bird	2	2097661	107
2114.776	4	dog	1	2114776	108
2131.891	4	fish	3	2131891	109
2149.005	4	dog	1	2149005	110
2166.117	4	fish	3	2166117	111
2183.226	4	dog	1	2183226	112
2200.343	4	fish	3	2200343	113
2217.475	4	dog	1	2217475	114
2234.582	4	bird	2	2234582	115
2251.694	4	fish	3	2251694	116
2268.81	4	dog	1	2268810	117
2285.924	4	bird	2	2285924	118
2303.039	4	bird	2	2303039	119
2320.164	4	dog	1	2320164	120
