onset	duration	type	value	latency	trial
18.869	4	bird	2	18869	1
35.988	4	dog	1	35988	2
53.12	4	fish	3	53120	3
70.257	4	fish	3	70257	4
87.388	4	fish	3	87388	5
104.517	4	fish	3	104517	6
121.633	4	fish	3	121633	7
138.756	4	bird	2	138756	8
155.887	4	bird	2	155887	9
173.01	4	bird	2	173010	10
190.129	4	bird	2	190129	11
207.255	4	dog	1	207255	12
224.366	4	bird	2	224366	13
241.479	4	dog	1	241479	14
258.593	4	bird	2	258593	15
275.72	4	fish	3	275720	16
292.835	4	dog	1	292835	17
309.974	4	dog	1	309974	18
327.105	4	dog	1	327105	19
344.234	4	fish	3	344234	20
361.346	4	bird	2	361346	21
378.457	4	fish	3	378457	22
395.583	4	dog	1	395583	23
412.713	4	dog	1	412713	24
429.84	4	fish	3	429840	25
446.952	4	fish	3	446952	26
464.08	4	dog	1	464080	27
481.194	4	bird	2	481194	28
498.307	4	dog	1	498307	29
515.423	4	bird	2	515423	30
744.018	4	fish	3	744018	31
761.138	4	bird	2	761138	32
778.273	4	dog	1	778273	33
795.383	4	fish	3	795383	34
812.512	4	dog	1	812512	35
829.622	4	fish	3	829622	36
846.751	4	bird	2	846751	37
863.868	4	fish	3	863868	38
880.988	4	fish	3	880988	39
898.12	4	fish	3	898120	40
915.239	4	fish	3	915239	41
932.361	4	bird	2	932361	42
949.475	4	bird	2	949475	43
966.604	4	bird	2	966604	44
983.712	4	fish	3	983712	45
1000.826	4	dog	1	1000826	46
1017.952	4	dog	1	1017952	47
1035.068	4	fish	3	1035068	48
1052.18	4	dog	1	1052180	49
1069.31	4	bird	2	1069310	50
1086.439	4	bird	2	1086439	51
1103.561	4	dog	1	1103561	52
1120.674	4	bird	2	1120674	53
1137.803	4	dog	1	1137803	54
1154.916	4	dog	1	1154916	55
1172.03	4	bird	2	1172030	56
1189.16	4	dog	1	1189160	57
1206.284	4	bird	2	1206284	58
1223.41	4	dog	1	1223410	59
1240.542	4	fish	3	1240542	60
1548.422	4	fish	3	1548422	61
1565.554	4	dog	1	1565554	62
1582.673	4	bird	2	1582673	63
1599.803	4	fish	3	1599803	64
1616.941	4	bird	2	1616941	65
1634.069	4	bird	2	1634069	66
1651.195	4	fish	3	1651195	67
1668.325	4	dog	1	1668325	68
1685.454	4	bird	2	1685454	69
1702.567	4	fish	3	1702567	70
1719.681	4	dog	1	1719681	71
1736.796	4	dog	1	1736796	72
1753.917	4	fish	3	1753917	73
1771.035	4	bird	2	1771035	74
1788.146	4	dog	1	1788146	75
1805.272	4	fish	3	1805272	76
1822.391	4	bird	2	1822391	77
1839.516	4	bird	2	1839516	78
1856.643	4	fish	3	1856643	79
1873.769	4	bird	2	1873769	80
1890.881	4	bird	2	1890881	81
1908.011	4	dog	1	1908011	82
1925.138	4	fish	3	1925138	83
1942.267	4	fish	3	1942267	84
1959.383	4	dog	1	1959383	85
1976.493	4	dog	1	1976493	86
1993.621	4	dog	1	1993621	87
2010.733	4	fish	3	2010733	88
2027.845	4	dog	1	2027845	89
2044.973	4	bird	2	2044973	90
2304.319	4	fish	3	2304319	91
2321.433	4	bird	2	2321433	92
2338.56	4	dog	1	2338560	93
2355.69	4	fish	3	2355690	94
2372.803	4	fish	3	2372803	95
2389.916	4	dog	1	2389916	96
2407.043	4	dog	1	2407043	97
2424.152	4	bird	2	2424152	98
2441.27	4	fish	3	2441270	99
2458.38	4	bird	2	2458380	100
2475.511	4	bird	2	2475511	101
2492.634	4	fish	3	2492634	102
2509.752	4	bird	2	2509752	103
2526.883	4	dog	1	2526883	104
2544.018	4	dog	1	2544018	105
2561.151	4	fish	3	2561151	106
2578.264	4	dog	1	2578264	107
2595.389	4	dog	1	2595389	108
2612.501	4	dog	1	2612501	109
2629.635	4	bird	2	2629635	110
2646.761	4	dog	1	2646761	111
2663.87	4	fish	3	2663870	112
2681.001	4	bird	2	2681001	113
2698.13	4	dog	1	2698130	114
2715.255	4	bird	2	2715255	115
2732.372	4	fish	3	2732372	116
2749.479	4	bird	2	2749479	117
2766.611	4	fish	3	2766611	118
2783.739	4	fish	3	2783739	119
2800.853	4	bird	2	2800853	120
