onset	duration	type	value	latency	trial
17.62	4	pentagram	1	17620	1
34.763	4	pentagram	1	34763	2
51.941	4	square	2	51941	3
69.07	4	square	2	69070	4
86.194	4	square	2	86194	5
103.328	4	square	2	103328	6
120.453	4	pentagram	1	120453	7
137.579	4	pentagram	1	137579	8
154.694	4	circle	3	154694	9
171.823	4	square	2	171823	10
188.94	4	circle	3	188940	11
206.063	4	circle	3	206063	12
223.178	4	square	2	223178	13
240.308	4	pentagram	1	240308	14
257.435	4	pentagram	1	257435	15
274.563	4	circle	3	274563	16
291.674	4	circle	3	291674	17
308.82	4	circle	3	308820	18
325.919	4	square	2	325919	19
343.044	4	pentagram	1	343044	20
360.192	4	pentagram	1	360192	21
377.3	4	circle	3	377300	22
394.429	4	circle	3	394429	23
411.561	4	square	2	411561	24
428.687	4	circle	3	428687	25
445.798	4	square	2	445798	26
462.929	4	pentagram	1	462929	27
480.059	4	circle	3	480059	28
497.187	4	square	2	497187	29
514.312	4	pentagram	1	514312	30
615.431	4	pentagram	1	615431	31
632.561	4	pentagram	1	632561	32
649.681	4	pentagram	1	649681	33
666.797	4	circle	3	666797	34
683.927	4	circle	3	683927	35
701.035	4	pentagram	1	701035	36
718.148	4	circle	3	718148	37
735.263	4	square	2	735263	38
752.393	4	square	2	752393	39
769.517	4	circle	3	769517	40
786.635	4	square	2	786635	41
803.743	4	square	2	803743	42
820.844	4	pentagram	1	820844	43
837.957	4	circle	3	837957	44
855.065	4	circle	3	855065	45
872.181	4	pentagram	1	872181	46
889.308	4	square	2	889308	47
906.422	4	pentagram	1	906422	48
923.548	4	circle	3	923548	49
940.68	4	pentagram	1	940680	50
957.794	4	square	2	957794	51
974.93	4	square	2	974930	52
992.061	4	square	2	992061	53
1009.19	4	square	2	1009190	54
1026.311	4	pentagram	1	1026311	55
1043.433	4	square	2	1043433	56
1060.546	4	circle	3	1060546	57
1077.669	4	circle	3	1077669	58
1094.798	4	pentagram	1	1094798	59
1111.913	4	circle	3	1111913	60
1209.887	4	pentagram	1	1209887	61
1227.022	4	circle	3	1227022	62
1244.134	4	pentagram	1	1244134	63
1261.247	4	pentagram	1	1261247	64
1278.363	4	circle	3	1278363	65
1295.505	4	square	2	1295505	66
1312.617	4	square	2	1312617	67
1329.747	4	square	2	1329747	68
1346.871	4	square	2	1346871	69
1363.987	4	circle	3	1363987	70
1381.113	4	circle	3	1381113	71
1398.227	4	circle	3	1398227	72
1415.337	4	pentagram	1	1415337	73
1432.467	4	square	2	1432467	74
1449.594	4	circle	3	1449594	75
1466.72	4	pentagram	1	1466720	76
1483.842	4	circle	3	1483842	77
1500.984	4	square	2	1500984	78
1518.123	4	circle	3	1518123	79
1535.252	4	square	2	1535252	80
1552.37	4	square	2	1552370	81
1569.512	4	circle	3	1569512	82
1586.636	4	pentagram	1	1586636	83
1603.752	4	pentagram	1	1603752	84
1620.869	4	pentagram	1	1620869	85
1638.004	4	circle	3	1638004	86
1655.124	4	pentagram	1	1655124	87
1672.252	4	square	2	1672252	88
1689.366	4	square	2	1689366	89
1706.477	4	pentagram	1	1706477	90
1794.551	4	circle	3	1794551	91
1811.668	4	circle	3	1811668	92
1828.781	4	pentagram	1	1828781	93
1845.896	4	square	2	1845896	94
1863.005	4	square	2	1863005	95
1880.119	4	pentagram	1	1880119	96
1897.247	4	square	2	1897247	97
1914.359	4	circle	3	1914359	98
1931.47	4	circle	3	1931470	99
1948.602	4	square	2	1948602	100
1965.729	4	pentagram	1	1965729	101
1982.853	4	circle	3	1982853	102
1999.971	4	pentagram	1	1999971	103
2017.082	4	square	2	2017082	104
2034.192	4	square	2	2034192	105
2051.309	4	pentagram	1	2051309	106
2068.436	4	circle	3	2068436	107
2085.555	4	pentagram	1	2085555	108
2102.679	4	pentagram	1	2102679	109
2119.792	4	square	2	2119792	110
2136.908	4	circle	3	2136908	111
2154.047	4	circle	3	2154047	112
2171.174	4	circle	3	2171174	113
2188.3	4	square	2	2188300	114
2205.437	4	circle	3	2205437	115
2222.572	4	pentagram	1	2222572	116
2239.705	4	pentagram	1	2239705	117
2256.833	4	square	2	2256833	118
2273.959	4	pentagram	1	2273959	119
2291.071	4	square	2	2291071	120
