onset	duration	type	value	latency	trial
1469.462	4	scissor	1	1469462	75
1486.59	4	scissor	1	1486590	76
1503.717	4	cup	3	1503717	77
1520.843	4	chair	4	1520843	78
1537.97	4	scissor	1	1537970	79
1555.105	4	chair	4	1555105	80
1768.386	4	chair	4	1768386	81
1785.519	4	cup	3	1785519	82
1802.643	4	scissor	1	1802643	83
1819.774	4	scissor	1	1819774	84
1836.9	4	watch	2	1836900	85
1854.013	4	scissor	1	1854013	86
1871.144	4	chair	4	1871144	87
1888.274	4	chair	4	1888274	88
1905.396	4	watch	2	1905396	89
1922.528	4	chair	4	1922528	90
1939.642	4	scissor	1	1939642	91
1956.766	4	watch	2	1956766	92
1973.897	4	scissor	1	1973897	93
1991.011	4	chair	4	1991011	94
2008.126	4	cup	3	2008126	95
2025.25	4	chair	4	2025250	96
2042.379	4	watch	2	2042379	97
2059.494	4	cup	3	2059494	98
2076.621	4	chair	4	2076621	99
2093.747	4	cup	3	2093747	100
2110.864	4	cup	3	2110864	101
2127.992	4	cup	3	2127992	102
2145.119	4	watch	2	2145119	103
2162.234	4	scissor	1	2162234	104
2179.347	4	watch	2	2179347	105
2196.46	4	chair	4	2196460	106
2213.584	4	watch	2	2213584	107
2230.714	4	scissor	1	2230714	108
2247.839	4	cup	3	2247839	109
2264.961	4	watch	2	2264961	110
2282.1	4	scissor	1	2282100	111
2299.214	4	cup	3	2299214	112
2316.342	4	cup	3	2316342	113
2333.456	4	scissor	1	2333456	114
2350.58	4	chair	4	2350580	115
2367.711	4	watch	2	2367711	116
2384.827	4	watch	2	2384827	117
2401.952	4	cup	3	2401952	118
2419.065	4	scissor	1	2419065	119
2436.19	4	chair	4	2436190	120
2576.846	4	chair	4	2576846	121
2593.97	4	scissor	1	2593970	122
2611.092	4	scissor	1	2611092	123
2628.216	4	cup	3	2628216	124
2645.346	4	scissor	1	2645346	125
2662.458	4	watch	2	2662458	126
2679.569	4	scissor	1	2679569	127
2696.68	4	chair	4	2696680	128
2713.808	4	watch	2	2713808	129
2730.924	4	scissor	1	2730924	130
2748.036	4	chair	4	2748036	131
2765.149	4	cup	3	2765149	132
2782.28	4	chair	4	2782280	133
2799.392	4	chair	4	2799392	134
2816.52	4	chair	4	2816520	135
2833.65	4	chair	4	2833650	136
2850.771	4	cup	3	2850771	137
2867.902	4	cup	3	2867902	138
2885.015	4	cup	3	2885015	139
2902.144	4	chair	4	2902144	140
2919.272	4	watch	2	2919272	141
2936.401	4	watch	2	2936401	142
2953.528	4	chair	4	2953528	143
2970.656	4	watch	2	2970656	144
2987.788	4	scissor	1	2987788	145
3004.898	4	cup	3	3004898	146
3022.027	4	cup	3	3022027	147
3039.16	4	watch	2	3039160	148
3056.284	4	cup	3	3056284	149
3073.415	4	watch	2	3073415	150
3090.532	4	scissor	1	3090532	151
3107.669	4	scissor	1	3107669	152
3124.775	4	watch	2	3124775	153
3141.9	4	cup	3	3141900	154
3159.021	4	scissor	1	3159021	155
3176.151	4	scissor	1	3176151	156
3193.282	4	watch	2	3193282	157
3210.395	4	cup	3	3210395	158
3227.506	4	watch	2	3227506	159
3244.635	4	chair	4	3244635	160
