onset	duration	type	value	latency	trial
27.981	4	chair	4	27981	1
45.127	4	chair	4	45127	2
62.298	4	chair	4	62298	3
79.426	4	chair	4	79426	4
96.555	4	scissor	1	96555	5
113.687	4	scissor	1	113687	6
130.828	4	watch	2	130828	7
147.956	4	watch	2	147956	8
165.082	4	watch	2	165082	9
182.213	4	watch	2	182213	10
199.338	4	scissor	1	199338	11
216.468	4	scissor	1	216468	12
233.594	4	cup	3	233594	13
250.72	4	chair	4	250720	14
267.837	4	watch	2	267837	15
284.952	4	cup	3	284952	16
302.091	4	cup	3	302091	17
319.227	4	chair	4	319227	18
336.37	4	watch	2	336370	19
353.506	4	scissor	1	353506	20
370.637	4	chair	4	370637	21
387.767	4	scissor	1	387767	22
404.879	4	cup	3	404879	23
422.006	4	cup	3	422006	24
439.123	4	chair	4	439123	25
456.246	4	cup	3	456246	26
473.374	4	watch	2	473374	27
490.503	4	scissor	1	490503	28
507.636	4	scissor	1	507636	29
524.762	4	cup	3	524762	30
541.873	4	cup	3	541873	31
558.988	4	chair	4	558988	32
576.103	4	watch	2	576103	33
593.226	4	cup	3	593226	34
610.356	4	watch	2	610356	35
627.488	4	scissor	1	627488	36
644.61	4	cup	3	644610	37
661.745	4	watch	2	661745	38
678.884	4	chair	4	678884	39
696.008	4	scissor	1	696008	40
870.703	4	cup	3	870703	41
887.832	4	watch	2	887832	42
904.958	4	watch	2	904958	43
922.089	4	cup	3	922089	44
939.218	4	cup	3	939218	45
956.343	4	chair	4	956343	46
973.473	4	chair	4	973473	47
990.602	4	chair	4	990602	48
1007.716	4	watch	2	1007716	49
1024.84	4	scissor	1	1024840	50
1041.97	4	scissor	1	1041970	51
1059.083	4	chair	4	1059083	52
1076.196	4	watch	2	1076196	53
1093.324	4	cup	3	1093324	54
1110.454	4	scissor	1	1110454	55
1127.563	4	chair	4	1127563	56
1144.692	4	scissor	1	1144692	57
1161.823	4	cup	3	1161823	58
1178.946	4	chair	4	1178946	59
1196.061	4	watch	2	1196061	60
1213.189	4	watch	2	1213189	61
1230.303	4	scissor	1	1230303	62
1247.416	4	watch	2	1247416	63
1264.528	4	chair	4	1264528	64
1281.641	4	chair	4	1281641	65
1298.748	4	scissor	1	1298748	66
1315.865	4	scissor	1	1315865	67
1332.995	4	scissor	1	1332995	68
1350.124	4	scissor	1	1350124	69
1367.246	4	cup	3	1367246	70
1384.362	4	scissor	1	1384362	71
1401.491	4	cup	3	1401491	72
1418.62	4	cup	3	1418620	73
1435.748	4	watch	2	1435748	74
1452.875	4	cup	3	1452875	75
1470.005	4	chair	4	1470005	76
1487.129	4	chair	4	1487129	77
1504.241	4	watch	2	1504241	78
1521.372	4	cup	3	1521372	79
1538.488	4	watch	2	1538488	80
1685.049	4	chair	4	1685049	81
1702.193	4	chair	4	1702193	82
1719.333	4	watch	2	1719333	83
1736.436	4	cup	3	1736436	84
1753.545	4	scissor	1	1753545	85
1770.659	4	cup	3	1770659	86
1787.771	4	watch	2	1787771	87
1804.883	4	scissor	1	1804883	88
1822.009	4	cup	3	1822009	89
1839.129	4	chair	4	1839129	90
1856.268	4	scissor	1	1856268	91
1873.384	4	chair	4	1873384	92
1890.514	4	scissor	1	1890514	93
1907.637	4	scissor	1	1907637	94
1924.751	4	cup	3	1924751	95
1941.865	4	watch	2	1941865	96
1959.006	4	scissor	1	1959006	97
1976.117	4	chair	4	1976117	98
1993.246	4	watch	2	1993246	99
2010.361	4	cup	3	2010361	100
2027.486	4	scissor	1	2027486	101
2044.616	4	cup	3	2044616	102
2061.747	4	watch	2	2061747	103
2078.871	4	chair	4	2078871	104
2096.001	4	watch	2	2096001	105
2113.134	4	watch	2	2113134	106
2130.261	4	scissor	1	2130261	107
2147.39	4	cup	3	2147390	108
2164.536	4	scissor	1	2164536	109
2181.662	4	chair	4	2181662	110
2198.803	4	chair	4	2198803	111
2215.918	4	chair	4	2215918	112
2233.033	4	cup	3	2233033	113
2250.157	4	chair	4	2250157	114
2267.286	4	scissor	1	2267286	115
2284.399	4	watch	2	2284399	116
2301.524	4	watch	2	2301524	117
2318.637	4	cup	3	2318637	118
2335.754	4	watch	2	2335754	119
2352.896	4	cup	3	2352896	120
2561.722	4	scissor	1	2561722	121
2578.852	4	chair	4	2578852	122
2595.965	4	scissor	1	2595965	123
2613.107	4	scissor	1	2613107	124
2630.236	4	chair	4	2630236	125
2647.348	4	chair	4	2647348	126
2664.457	4	chair	4	2664457	127
2681.586	4	chair	4	2681586	128
2698.715	4	chair	4	2698715	129
2715.839	4	scissor	1	2715839	130
2732.955	4	chair	4	2732955	131
2750.087	4	watch	2	2750087	132
2767.216	4	cup	3	2767216	133
2784.327	4	scissor	1	2784327	134
2801.455	4	cup	3	2801455	135
2818.568	4	chair	4	2818568	136
2835.681	4	watch	2	2835681	137
2852.803	4	watch	2	2852803	138
2869.936	4	chair	4	2869936	139
2887.061	4	watch	2	2887061	140
2904.174	4	watch	2	2904174	141
2921.302	4	watch	2	2921302	142
2938.43	4	cup	3	2938430	143
2955.558	4	scissor	1	2955558	144
2972.689	4	cup	3	2972689	145
2989.823	4	cup	3	2989823	146
3006.964	4	cup	3	3006964	147
3024.093	4	scissor	1	3024093	148
3041.22	4	cup	3	3041220	149
3058.335	4	scissor	1	3058335	150
3075.459	4	scissor	1	3075459	151
3092.572	4	watch	2	3092572	152
3109.706	4	scissor	1	3109706	153
3126.83	4	watch	2	3126830	154
3143.957	4	cup	3	3143957	155
3161.087	4	watch	2	3161087	156
3178.199	4	chair	4	3178199	157
3195.311	4	cup	3	3195311	158
3212.425	4	watch	2	3212425	159
3229.536	4	cup	3	3229536	160
