onset	duration	type	value	latency	trial
2274.087	4	chair	4	2274087	99
2291.221	4	watch	2	2291221	100
2308.347	4	chair	4	2308347	101
2325.476	4	cup	3	2325476	102
2342.601	4	scissor	1	2342601	103
2359.736	4	scissor	1	2359736	104
2376.878	4	chair	4	2376878	105
2393.988	4	scissor	1	2393988	106
2411.116	4	cup	3	2411116	107
2428.227	4	cup	3	2428227	108
2445.339	4	chair	4	2445339	109
2462.467	4	watch	2	2462467	110
2479.594	4	watch	2	2479594	111
2496.719	4	watch	2	2496719	112
2513.854	4	scissor	1	2513854	113
2530.969	4	chair	4	2530969	114
2548.092	4	watch	2	2548092	115
2565.23	4	cup	3	2565230	116
2582.351	4	cup	3	2582351	117
2599.476	4	scissor	1	2599476	118
2616.604	4	watch	2	2616604	119
2633.749	4	scissor	1	2633749	120
2880.968	4	cup	3	2880968	121
2898.099	4	cup	3	2898099	122
2915.215	4	scissor	1	2915215	123
2932.355	4	watch	2	2932355	124
2949.483	4	chair	4	2949483	125
2966.609	4	watch	2	2966609	126
2983.722	4	scissor	1	2983722	127
3000.839	4	watch	2	3000839	128
3017.951	4	cup	3	3017951	129
3035.064	4	chair	4	3035064	130
3052.177	4	chair	4	3052177	131
3069.3	4	cup	3	3069300	132
3086.428	4	watch	2	3086428	133
3103.545	4	chair	4	3103545	134
3120.672	4	scissor	1	3120672	135
3137.8	4	cup	3	3137800	136
3154.923	4	chair	4	3154923	137
3172.053	4	scissor	1	3172053	138
3189.179	4	watch	2	3189179	139
3206.293	4	watch	2	3206293	140
3223.411	4	scissor	1	3223411	141
3240.536	4	cup	3	3240536	142
3257.649	4	scissor	1	3257649	143
3274.778	4	scissor	1	3274778	144
3291.902	4	chair	4	3291902	145
3309.031	4	watch	2	3309031	146
3326.143	4	chair	4	3326143	147
3343.271	4	cup	3	3343271	148
3360.4	4	cup	3	3360400	149
3377.513	4	chair	4	3377513	150
3394.643	4	cup	3	3394643	151
3411.768	4	chair	4	3411768	152
3428.883	4	chair	4	3428883	153
3445.994	4	watch	2	3445994	154
3463.137	4	cup	3	3463137	155
3480.264	4	scissor	1	3480264	156
3497.381	4	scissor	1	3497381	157
3514.511	4	watch	2	3514511	158
3531.65	4	scissor	1	3531650	159
3548.767	4	watch	2	3548767	160
