onset	duration	type	value	latency	trial
18.323	4	dog	1	18323	1
35.455	4	dog	1	35455	2
52.61	4	bird	2	52610	3
69.728	4	bird	2	69728	4
86.875	4	bird	2	86875	5
104.012	4	bird	2	104012	6
121.14	4	dog	1	121140	7
138.271	4	dog	1	138271	8
155.4	4	fish	3	155400	9
172.513	4	bird	2	172513	10
189.651	4	fish	3	189651	11
206.785	4	fish	3	206785	12
223.908	4	bird	2	223908	13
241.024	4	dog	1	241024	14
258.155	4	dog	1	258155	15
275.263	4	fish	3	275263	16
292.389	4	fish	3	292389	17
309.516	4	fish	3	309516	18
326.633	4	bird	2	326633	19
343.772	4	dog	1	343772	20
360.902	4	dog	1	360902	21
378.032	4	fish	3	378032	22
395.141	4	fish	3	395141	23
412.255	4	bird	2	412255	24
429.368	4	fish	3	429368	25
446.509	4	bird	2	446509	26
463.624	4	dog	1	463624	27
480.767	4	fish	3	480767	28
497.894	4	bird	2	497894	29
515.009	4	dog	1	515009	30
705.191	4	dog	1	705191	31
722.327	4	dog	1	722327	32
739.456	4	dog	1	739456	33
756.571	4	fish	3	756571	34
773.697	4	fish	3	773697	35
790.809	4	dog	1	790809	36
807.939	4	fish	3	807939	37
825.069	4	bird	2	825069	38
842.174	4	bird	2	842174	39
859.287	4	fish	3	859287	40
876.418	4	bird	2	876418	41
893.544	4	bird	2	893544	42
910.663	4	dog	1	910663	43
927.806	4	fish	3	927806	44
944.937	4	fish	3	944937	45
962.059	4	dog	1	962059	46
979.187	4	bird	2	979187	47
996.312	4	dog	1	996312	48
1013.44	4	fish	3	1013440	49
1030.57	4	dog	1	1030570	50
1047.687	4	bird	2	1047687	51
1064.795	4	bird	2	1064795	52
1081.923	4	bird	2	1081923	53
1099.049	4	bird	2	1099049	54
1116.164	4	dog	1	1116164	55
1133.277	4	bird	2	1133277	56
1150.406	4	fish	3	1150406	57
1167.517	4	fish	3	1167517	58
1184.644	4	dog	1	1184644	59
1201.771	4	fish	3	1201771	60
1393.03	4	dog	1	1393030	61
1410.163	4	fish	3	1410163	62
1427.303	4	dog	1	1427303	63
1444.429	4	dog	1	1444429	64
1461.558	4	fish	3	1461558	65
1478.686	4	bird	2	1478686	66
1495.801	4	bird	2	1495801	67
1512.93	4	bird	2	1512930	68
1530.041	4	bird	2	1530041	69
1547.166	4	fish	3	1547166	70
1564.282	4	fish	3	1564282	71
1581.414	4	fish	3	1581414	72
1598.549	4	dog	1	1598549	73
1615.679	4	bird	2	1615679	74
1632.81	4	fish	3	1632810	75
1649.922	4	dog	1	1649922	76
1667.05	4	fish	3	1667050	77
1684.178	4	bird	2	1684178	78
1701.286	4	fish	3	1701286	79
1718.405	4	bird	2	1718405	80
1735.531	4	bird	2	1735531	81
1752.663	4	fish	3	1752663	82
1769.799	4	dog	1	1769799	83
1786.915	4	dog	1	1786915	84
1804.041	4	dog	1	1804041	85
1821.167	4	fish	3	1821167	86
1838.285	4	dog	1	1838285	87
1855.41	4	bird	2	1855410	88
1872.538	4	bird	2	1872538	89
1889.65	4	dog	1	1889650	90
2061.64	4	fish	3	2061640	91
2078.77	4	fish	3	2078770	92
2095.884	4	dog	1	2095884	93
2112.998	4	bird	2	2112998	94
2130.125	4	bird	2	2130125	95
2147.25	4	dog	1	2147250	96
2164.379	4	bird	2	2164379	97
2181.511	4	fish	3	2181511	98
2198.621	4	fish	3	2198621	99
2215.733	4	bird	2	2215733	100
2232.865	4	dog	1	2232865	101
2249.991	4	fish	3	2249991	102
2267.102	4	dog	1	2267102	103
2284.228	4	bird	2	2284228	104
2301.36	4	bird	2	2301360	105
2318.469	4	dog	1	2318469	106
2335.584	4	fish	3	2335584	107
2352.712	4	dog	1	2352712	108
2369.821	4	dog	1	2369821	109
2386.946	4	bird	2	2386946	110
2404.067	4	fish	3	2404067	111
2421.201	4	fish	3	2421201	112
2438.317	4	fish	3	2438317	113
2455.448	4	bird	2	2455448	114
2472.56	4	fish	3	2472560	115
2489.668	4	dog	1	2489668	116
2506.797	4	dog	1	2506797	117
2523.915	4	bird	2	2523915	118
2541.039	4	dog	1	2541039	119
2558.165	4	bird	2	2558165	120
