onset	duration	trial_type	value	sample
21.883	4.0	scissor	3	21883
39.05	4.0	scissor	3	39050
56.181	4.0	scissor	3	56181
73.37	4.0	scissor	3	73370
90.499	4.0	cup	2	90499
107.628	4.0	chair	1	107628
124.758	4.0	chair	1	124758
141.873	4.0	cup	2	141873
158.984	4.0	watch	4	158984
176.116	4.0	cup	2	176116
193.23	4.0	chair	1	193230
210.358	4.0	chair	1	210358
227.487	4.0	cup	2	227487
244.601	4.0	scissor	3	244601
261.73	4.0	scissor	3	261730
278.842	4.0	cup	2	278842
295.975	4.0	watch	4	295975
313.081	4.0	watch	4	313081
330.198	4.0	watch	4	330198
347.332	4.0	watch	4	347332
364.459	4.0	cup	2	364459
381.582	4.0	chair	1	381582
398.701	4.0	chair	1	398701
415.818	4.0	cup	2	415818
432.959	4.0	watch	4	432959
450.093	4.0	cup	2	450093
467.232	4.0	cup	2	467232
484.349	4.0	scissor	3	484349
501.46	4.0	chair	1	501460
518.59	4.0	scissor	3	518590
535.72	4.0	watch	4	535720
552.847	4.0	chair	1	552847
569.978	4.0	watch	4	569978
587.11	4.0	watch	4	587110
604.234	4.0	watch	4	604234
621.366	4.0	scissor	3	621366
638.498	4.0	chair	1	638498
655.638	4.0	scissor	3	655638
672.769	4.0	chair	1	672769
689.888	4.0	cup	2	689888
885.742	4.0	cup	2	885742
902.875	4.0	cup	2	902875
920.003	4.0	cup	2	920003
937.121	4.0	cup	2	937121
954.231	4.0	chair	1	954231
971.345	4.0	chair	1	971345
988.458	4.0	scissor	3	988458
1005.588	4.0	scissor	3	1005588
1022.718	4.0	scissor	3	1022718
1039.831	4.0	scissor	3	1039831
1056.958	4.0	chair	1	1056958
1074.072	4.0	watch	4	1074072
1091.187	4.0	chair	1	1091187
1108.303	4.0	cup	2	1108303
1125.414	4.0	scissor	3	1125414
1142.529	4.0	watch	4	1142529
1159.648	4.0	watch	4	1159648
1176.789	4.0	cup	2	1176789
1193.905	4.0	scissor	3	1193905
1211.042	4.0	chair	1	1211042
1228.174	4.0	cup	2	1228174
1245.304	4.0	watch	4	1245304
1262.434	4.0	watch	4	1262434
1279.548	4.0	cup	2	1279548
1296.666	4.0	watch	4	1296666
1313.807	4.0	chair	1	1313807
1330.918	4.0	scissor	3	1330918
1348.031	4.0	chair	1	1348031
1365.142	4.0	chair	1	1365142
1382.259	4.0	chair	1	1382259
1399.39	4.0	watch	4	1399390
1416.519	4.0	watch	4	1416519
1433.633	4.0	cup	2	1433633
1450.765	4.0	chair	1	1450765
1467.889	4.0	scissor	3	1467889
1485.017	4.0	watch	4	1485017
1502.147	4.0	scissor	3	1502147
1519.261	4.0	watch	4	1519261
1536.391	4.0	scissor	3	1536391
1553.521	4.0	cup	2	1553521
1745.779	4.0	watch	4	1745779
1762.909	4.0	chair	1	1762909
1780.043	4.0	scissor	3	1780043
1797.164	4.0	scissor	3	1797164
1814.279	4.0	watch	4	1814279
1831.394	4.0	watch	4	1831394
1848.505	4.0	chair	1	1848505
1865.619	4.0	cup	2	1865619
1882.733	4.0	cup	2	1882733
1899.846	4.0	cup	2	1899846
1916.958	4.0	scissor	3	1916958
1934.089	4.0	cup	2	1934089
1951.201	4.0	chair	1	1951201
1968.327	4.0	scissor	3	1968327
1985.443	4.0	chair	1	1985443
2002.576	4.0	chair	1	2002576
2019.689	4.0	watch	4	2019689
2036.813	4.0	cup	2	2036813
2053.931	4.0	chair	1	2053931
2071.039	4.0	watch	4	2071039
2088.177	4.0	chair	1	2088177
2105.301	4.0	cup	2	2105301
2122.416	4.0	scissor	3	2122416
2139.531	4.0	scissor	3	2139531
2156.643	4.0	chair	1	2156643
2173.774	4.0	scissor	3	2173774
2190.886	4.0	cup	2	2190886
2207.994	4.0	cup	2	2207994
2225.112	4.0	chair	1	2225112
2242.244	4.0	watch	4	2242244
2259.381	4.0	watch	4	2259381
2276.501	4.0	watch	4	2276501
2293.611	4.0	scissor	3	2293611
2310.741	4.0	chair	1	2310741
2327.871	4.0	watch	4	2327871
2344.998	4.0	cup	2	2344998
2362.13	4.0	cup	2	2362130
2379.24	4.0	scissor	3	2379240
2396.371	4.0	watch	4	2396371
2413.488	4.0	scissor	3	2413488
2572.675	4.0	cup	2	2572675
2589.794	4.0	cup	2	2589794
2606.926	4.0	scissor	3	2606926
2624.051	4.0	watch	4	2624051
2641.167	4.0	chair	1	2641167
2658.284	4.0	watch	4	2658284
2675.396	4.0	scissor	3	2675396
2692.524	4.0	watch	4	2692524
2709.652	4.0	cup	2	2709652
2726.782	4.0	chair	1	2726782
2743.914	4.0	chair	1	2743914
2761.029	4.0	cup	2	2761029
2778.168	4.0	watch	4	2778168
2795.3	4.0	chair	1	2795300
2812.413	4.0	scissor	3	2812413
2829.542	4.0	cup	2	2829542
2846.668	4.0	chair	1	2846668
2863.785	4.0	scissor	3	2863785
2880.916	4.0	watch	4	2880916
2898.031	4.0	watch	4	2898031
2915.158	4.0	scissor	3	2915158
2932.274	4.0	cup	2	2932274
2949.4	4.0	scissor	3	2949400
2966.531	4.0	scissor	3	2966531
2983.648	4.0	chair	1	2983648
3000.775	4.0	watch	4	3000775
3017.902	4.0	chair	1	3017902
3035.015	4.0	cup	2	3035015
3052.149	4.0	cup	2	3052149
3069.294	4.0	chair	1	3069294
3086.419	4.0	cup	2	3086419
3103.549	4.0	chair	1	3103549
3120.677	4.0	chair	1	3120677
3137.795	4.0	watch	4	3137795
3154.923	4.0	cup	2	3154923
3172.034	4.0	scissor	3	3172034
3189.147	4.0	scissor	3	3189147
3206.267	4.0	watch	4	3206267
3223.392	4.0	scissor	3	3223392
3240.52	4.0	watch	4	3240520
