onset	duration	type	value	latency	trial
1703.987	4	scissor	1	1703987	81
1721.12	4	scissor	1	1721120	82
1738.259	4	watch	2	1738259	83
1755.373	4	scissor	1	1755373	84
1772.502	4	watch	2	1772502	85
1789.616	4	watch	2	1789616	86
1806.738	4	scissor	1	1806738	87
1823.868	4	watch	2	1823868	88
1840.997	4	cup	3	1840997	89
1858.109	4	chair	4	1858109	90
1875.235	4	scissor	1	1875235	91
1892.366	4	watch	2	1892366	92
1909.473	4	chair	4	1909473	93
1926.607	4	cup	3	1926607	94
1943.734	4	cup	3	1943734	95
1960.849	4	scissor	1	1960849	96
1977.99	4	cup	3	1977990	97
1995.117	4	cup	3	1995117	98
2012.23	4	cup	3	2012230	99
2029.342	4	chair	4	2029342	100
2046.454	4	watch	2	2046454	101
2063.58	4	chair	4	2063580	102
2080.693	4	chair	4	2080693	103
2097.826	4	chair	4	2097826	104
2114.961	4	watch	2	2114961	105
2132.078	4	chair	4	2132078	106
2149.192	4	scissor	1	2149192	107
2166.334	4	scissor	1	2166334	108
2183.442	4	watch	2	2183442	109
2200.577	4	scissor	1	2200577	110
2217.702	4	watch	2	2217702	111
2234.826	4	cup	3	2234826	112
2251.944	4	watch	2	2251944	113
2269.053	4	cup	3	2269053	114
2286.177	4	chair	4	2286177	115
2303.294	4	cup	3	2303294	116
2320.417	4	scissor	1	2320417	117
2337.552	4	chair	4	2337552	118
2354.68	4	cup	3	2354680	119
2371.81	4	chair	4	2371810	120
2509.362	4	chair	4	2509362	121
2526.493	4	chair	4	2526493	122
2543.62	4	watch	2	2543620	123
2560.746	4	cup	3	2560746	124
2577.877	4	scissor	1	2577877	125
2594.987	4	watch	2	2594987	126
2612.114	4	scissor	1	2612114	127
2629.243	4	scissor	1	2629243	128
2646.357	4	cup	3	2646357	129
2663.481	4	scissor	1	2663481	130
2680.611	4	scissor	1	2680611	131
2697.726	4	scissor	1	2697726	132
2714.85	4	chair	4	2714850	133
2731.965	4	watch	2	2731965	134
2749.093	4	cup	3	2749093	135
2766.218	4	chair	4	2766218	136
2783.348	4	cup	3	2783348	137
2800.461	4	scissor	1	2800461	138
2817.57	4	watch	2	2817570	139
2834.685	4	cup	3	2834685	140
2851.796	4	watch	2	2851796	141
2868.925	4	cup	3	2868925	142
2886.041	4	watch	2	2886041	143
2903.181	4	scissor	1	2903181	144
2920.309	4	watch	2	2920309	145
2937.434	4	chair	4	2937434	146
2954.567	4	scissor	1	2954567	147
2971.698	4	chair	4	2971698	148
2988.835	4	cup	3	2988835	149
3005.947	4	chair	4	3005947	150
3023.062	4	cup	3	3023062	151
3040.175	4	cup	3	3040175	152
3057.281	4	cup	3	3057281	153
3074.399	4	chair	4	3074399	154
3091.525	4	chair	4	3091525	155
3108.637	4	scissor	1	3108637	156
3125.751	4	watch	2	3125751	157
3142.872	4	watch	2	3142872	158
3159.991	4	chair	4	3159991	159
3177.114	4	watch	2	3177114	160
