onset	duration	type	value	latency	trial
1782.574	4	watch	2	1782574	87
1799.684	4	watch	2	1799684	88
1816.797	4	scissor	1	1816797	89
1833.91	4	watch	2	1833910	90
1851.021	4	scissor	1	1851021	91
1868.153	4	scissor	1	1868153	92
1885.276	4	watch	2	1885276	93
1902.389	4	cup	3	1902389	94
1919.502	4	chair	4	1919502	95
1936.63	4	scissor	1	1936630	96
1953.754	4	chair	4	1953754	97
1970.888	4	cup	3	1970888	98
1988.017	4	watch	2	1988017	99
2005.145	4	cup	3	2005145	100
2022.27	4	chair	4	2022270	101
2039.387	4	chair	4	2039387	102
2056.512	4	scissor	1	2056512	103
2073.626	4	watch	2	2073626	104
2090.77	4	cup	3	2090770	105
2107.899	4	chair	4	2107899	106
2125.021	4	scissor	1	2125021	107
2142.139	4	cup	3	2142139	108
2159.278	4	chair	4	2159278	109
2176.406	4	cup	3	2176406	110
2193.522	4	cup	3	2193522	111
2210.651	4	chair	4	2210651	112
2227.777	4	scissor	1	2227777	113
2244.888	4	watch	2	2244888	114
2262.022	4	chair	4	2262022	115
2279.146	4	scissor	1	2279146	116
2296.271	4	watch	2	2296271	117
2313.389	4	watch	2	2313389	118
2330.527	4	chair	4	2330527	119
2347.656	4	scissor	1	2347656	120
2479.4	4	chair	4	2479400	121
2496.535	4	cup	3	2496535	122
2513.661	4	chair	4	2513661	123
2530.772	4	watch	2	2530772	124
2547.906	4	scissor	1	2547906	125
2565.025	4	scissor	1	2565025	126
2582.146	4	cup	3	2582146	127
2599.29	4	watch	2	2599290	128
2616.415	4	cup	3	2616415	129
2633.538	4	scissor	1	2633538	130
2650.672	4	scissor	1	2650672	131
2667.796	4	watch	2	2667796	132
2684.926	4	chair	4	2684926	133
2702.055	4	cup	3	2702055	134
2719.184	4	cup	3	2719184	135
2736.296	4	scissor	1	2736296	136
2753.424	4	chair	4	2753424	137
2770.536	4	scissor	1	2770536	138
2787.659	4	scissor	1	2787659	139
2804.793	4	chair	4	2804793	140
2821.925	4	chair	4	2821925	141
2839.052	4	chair	4	2839052	142
2856.175	4	watch	2	2856175	143
2873.305	4	scissor	1	2873305	144
2890.435	4	cup	3	2890435	145
2907.539	4	watch	2	2907539	146
2924.67	4	cup	3	2924670	147
2941.789	4	watch	2	2941789	148
2958.912	4	cup	3	2958912	149
2976.023	4	watch	2	2976023	150
2993.159	4	watch	2	2993159	151
3010.296	4	chair	4	3010296	152
3027.41	4	scissor	1	3027410	153
3044.52	4	cup	3	3044520	154
3061.646	4	chair	4	3061646	155
3078.762	4	cup	3	3078762	156
3095.893	4	scissor	1	3095893	157
3113.021	4	chair	4	3113021	158
3130.143	4	watch	2	3130143	159
3147.273	4	watch	2	3147273	160
